id,title,genre,platform,release_year,units_sold,metascore,total_revenue
671,Partner Watch Saga,RPG,PlayStation 5,2023,1780371,67,110678371
672,Believe Tree Saga,Battle Royale,PlayStation 5,2016,17976131,89,1204840666
673,Doctor Much Quest,RPG,PlayStation 4,2016,7769924,70,421053660
674,Sense Bit Legacy,MOBA,PlayStation 5,2017,11991667,67,676893401
675,Remain Already Chronicles,Roguelike,PlayStation 4,2021,2812315,81,185020946
676,Message Public Saga,RPG,Nintendo Switch,2019,10218299,67,487300552
677,Course Official Arena,Action-Adventure,PlayStation 4,2016,3494749,95,120289274
678,Floor Garden Legacy,Platformer,Xbox One,2020,17738503,92,778652671
679,Best Life Arena,Action-RPG,PlayStation 4,2018,18167082,74,888338334
680,Why Body Arena,Fighting,PlayStation 5,2020,1806330,94,109668573
681,Then Campaign Chronicles,Action-Adventure,Xbox One,2017,21075933,65,1110067916
682,Call Take Arena,Action-RPG,Xbox Series X,2020,17896093,75,834865767
683,Soon Paper Quest,Roguelike,PC,2022,16275221,79,823288932
684,Thousand Collection Chronicles,Platformer,Xbox Series X,2021,16470663,70,928389997
685,Tree Act Saga,Battle Royale,Nintendo Switch,2023,3949892,72,266273635
686,Police Create Arena,Fighting,PC,2023,6082983,75,249281680
687,Much Would Legacy,Battle Royale,PlayStation 5,2021,19580124,84,620754687
688,Argue Go Quest,Action-Adventure,PlayStation 4,2019,8124655,68,446740298
689,Series Order Quest,RPG,Nintendo Switch,2023,588056,65,40857211
690,Stay Party Legacy,Fighting,Xbox One,2016,10287744,80,595549034
691,Scientist Specific Saga,Simulation,Nintendo Switch,2023,1207564,92,50399829
692,Must Not Quest,Action-Adventure,PlayStation 4,2020,16244050,95,943760638
693,Without American Saga,Fighting,Xbox Series X,2019,16877862,67,773539678
694,Both Director Legacy,MOBA,Xbox One,2022,24142515,88,1366343920
695,Visit Him Chronicles,Battle Royale,Xbox Series X,2016,840041,88,50101587
696,Avoid If Arena,Hero Shooter,Xbox One,2024,8660211,80,378259116
697,Your Talk Legacy,Action-Adventure,Nintendo Switch,2021,4623517,83,293145311
698,Each Chair Arena,Hero Shooter,PlayStation 4,2021,16231445,74,978501674
699,Often Many Arena,Hero Shooter,Nintendo Switch,2020,19215661,80,1188182029
700,Avoid Candidate Chronicles,RPG,Nintendo Switch,2016,19703042,88,671802396
701,Letter Follow Saga,Simulation,PC,2015,16360732,95,637347063
702,Song These Arena,Action-Adventure,Xbox One,2019,4055587,95,156844556
703,Fill Social Chronicles,Action-RPG,PlayStation 5,2019,23751910,65,1642530487
704,Here Help Chronicles,MOBA,PC,2019,19287483,88,857873766
705,Technology Change Chronicles,Hero Shooter,Xbox Series X,2017,9454785,68,474750658
706,Receive Benefit Saga,FPS,PC,2016,15111963,83,757672569
707,Effect Personal Saga,MOBA,PC,2024,19715937,74,1318438919
708,Adult Class Chronicles,Battle Royale,Xbox One,2024,9836453,67,368113051
709,Test Employee Saga,Platformer,PC,2023,19084671,78,964813870
710,Decide Dog Arena,Battle Royale,Xbox One,2021,7659949,80,459854224
711,Ok Certainly Chronicles,Action-RPG,PlayStation 5,2019,24323468,86,943599124
712,Million Build Chronicles,Simulation,Nintendo Switch,2022,12737129,95,394275811
713,Sense Tax Legacy,Metroidvania,PlayStation 5,2021,21963505,68,1283651365
714,Poor Girl Legacy,Action-RPG,PlayStation 4,2023,10037050,82,462115366
715,Work Dream Chronicles,Action-Adventure,PlayStation 5,2016,2036705,87,141041809
716,Major Seek Arena,Simulation,PlayStation 5,2023,11900838,92,775099502
717,Response Opportunity Quest,Fighting,PC,2020,19414831,87,1353327671
718,Serve National Arena,Action-Adventure,Nintendo Switch,2016,1078174,85,57368847
719,Into Arrive Quest,Hero Shooter,PlayStation 4,2017,18266950,89,737959936
720,Yet North Saga,Metroidvania,PlayStation 5,2018,1550494,76,106965683
721,Network Speech Quest,Simulation,PC,2016,8281448,93,405298607
722,Land Live Chronicles,RPG,PlayStation 4,2023,21902111,67,888736040
723,Vote Opportunity Legacy,Hero Shooter,Xbox One,2024,10518029,69,362623929
724,Senior Series Quest,Hero Shooter,Nintendo Switch,2024,14849886,95,525031793
725,In Of Chronicles,MOBA,PlayStation 5,2023,1954514,95,104743135
726,Black Traditional Arena,Social Deduction,PlayStation 4,2018,2710699,75,89648583
727,Door Experience Arena,FPS,Xbox One,2021,14866314,94,792313107
728,Theory Near Arena,Action-RPG,Xbox Series X,2019,21433600,79,1107155931
729,Image Life Arena,Action-Adventure,PlayStation 5,2020,18175927,86,1239901394
730,Dark Player Quest,Simulation,PC,2021,13598285,69,513617373
731,World School Quest,Social Deduction,Nintendo Switch,2022,20385221,65,1370285492
732,Resource Dark Legacy,Roguelike,PlayStation 5,2024,12561533,72,564958368
733,Along Sea Saga,Platformer,Nintendo Switch,2022,10137161,70,678510704
734,Actually Rest Saga,Battle Royale,PlayStation 4,2023,13514088,76,824782549
735,Apply Rise Saga,Platformer,Xbox Series X,2018,15505713,74,708075323
736,Population Including Chronicles,Fighting,PlayStation 4,2017,18966510,85,709697889
737,Feeling As Quest,Sandbox,PlayStation 4,2022,15157478,67,509212025
738,Risk Structure Legacy,Sandbox,PlayStation 4,2022,15499084,86,963948929
739,General Technology Arena,Fighting,PlayStation 5,2020,22139458,88,1191440624
740,People Thus Saga,Battle Royale,Xbox Series X,2018,13618881,71,456332259
741,Test Service Legacy,Platformer,PlayStation 4,2019,20597462,88,1020556776
742,Real Maintain Chronicles,Platformer,PlayStation 4,2020,8741679,67,455937793
743,Carry Person Quest,Simulation,PC,2022,22473546,88,753051693
744,Four Paper Arena,Simulation,PlayStation 5,2016,15555271,70,1088060569
745,Region Three Arena,MOBA,Xbox One,2018,20384386,95,1334539605
746,Approach Set Chronicles,Fighting,Xbox Series X,2020,22442114,73,977305521
747,One Standard Saga,Fighting,PlayStation 4,2018,20048620,91,1263861150
748,Reason Whatever Quest,Hero Shooter,Xbox Series X,2015,15918442,91,864172752
749,Itself White Saga,Sandbox,PC,2020,13204149,84,755785525
750,Free Yard Arena,Social Deduction,PlayStation 5,2018,5906945,85,224908998
751,Improve Blue Chronicles,Social Deduction,PlayStation 5,2021,3409973,72,200241548
752,Training Late Saga,Social Deduction,PC,2019,18273803,94,1096331063
753,Audience Teacher Chronicles,Action-Adventure,PC,2015,20899276,77,867500483
754,Reason Clear Legacy,RPG,PlayStation 4,2017,17433538,85,595654524
755,Fish American Quest,RPG,Nintendo Switch,2022,6238826,70,291163437
756,Clearly Read Legacy,Sandbox,PC,2021,1288136,73,54985047
757,Finally Remain Legacy,Action-RPG,PlayStation 4,2020,13789098,77,801498962
758,Newspaper Company Legacy,Social Deduction,Nintendo Switch,2024,5798489,65,322267342
759,Half Newspaper Saga,Action-Adventure,Nintendo Switch,2024,15335320,81,565952454
760,Film Public Legacy,Fighting,Nintendo Switch,2015,9617315,71,377093999
761,Represent They Chronicles,Metroidvania,PC,2016,18923953,75,1058896011
762,Well Career Quest,Metroidvania,Xbox One,2016,15295779,74,719154741
763,Move Arm Quest,Action-RPG,Nintendo Switch,2015,5831596,80,230576788
764,Entire Then Arena,Metroidvania,PlayStation 4,2022,22473937,77,1507461654
765,People Time Saga,Hero Shooter,Xbox One,2020,18195023,80,1258273759
766,Tv Him Chronicles,Roguelike,PlayStation 4,2024,12908312,78,743607854
767,House Thank Chronicles,RPG,Nintendo Switch,2022,8729049,84,346234642
768,Stock Ground Legacy,MOBA,PlayStation 5,2016,22375876,92,980970308
769,The Blood Quest,Battle Royale,Xbox Series X,2023,23670022,70,1016869784
770,State Research Saga,Platformer,Xbox Series X,2022,3236441,79,115800579
771,Teach Specific Chronicles,Social Deduction,PlayStation 5,2022,19102206,90,650664931
772,Foot Last Chronicles,Hero Shooter,PlayStation 4,2017,12518000,81,724446443
773,Film Indeed Quest,FPS,Xbox Series X,2016,16148820,91,1090896010
774,Activity Blue Chronicles,Platformer,PlayStation 4,2018,23536812,73,1546497988
775,Maybe Within Chronicles,FPS,Xbox One,2019,19226266,91,1140402819
776,From Employee Saga,Social Deduction,Nintendo Switch,2015,12787236,68,588720447
777,Party According Arena,RPG,Xbox Series X,2015,15255514,94,1022153112
778,Try Explain Quest,Hero Shooter,PC,2024,2647649,68,94188539
779,Economic Improve Saga,Action-RPG,Xbox One,2024,23688094,81,909886215
780,However Almost Saga,Roguelike,PC,2023,23965123,68,1137695522
781,Away Around Chronicles,Social Deduction,PC,2018,1710562,87,96610973
782,Itself Buy Quest,Metroidvania,Xbox Series X,2015,14566250,92,757042225
783,Western To Arena,Metroidvania,Nintendo Switch,2021,9777691,80,483685576
784,Police Yourself Quest,Battle Royale,PlayStation 5,2015,24079252,70,990701404
785,Each President Saga,Fighting,PlayStation 5,2019,17130147,92,652683224
786,Such Table Chronicles,MOBA,Nintendo Switch,2023,19471556,70,1324572986
787,Series Truth Chronicles,FPS,Xbox One,2017,17826429,75,861003477
788,Beyond Go Chronicles,Platformer,Xbox One,2017,5631013,94,354233654
789,White Agent Legacy,Roguelike,PC,2019,10949335,68,696442952
790,Public Federal Arena,Battle Royale,PlayStation 4,2017,15505331,73,486795225
791,Book Personal Arena,Platformer,Nintendo Switch,2023,1607911,91,72427498
792,Billion Of Saga,Hero Shooter,PlayStation 5,2015,4651324,84,280790591
793,Animal Fine Legacy,Hero Shooter,Xbox One,2022,6053006,93,300332588
794,Group Institution Quest,Sandbox,PlayStation 4,2019,3547586,73,235603760
795,Society Season Arena,Action-Adventure,Xbox One,2019,17920136,95,740829585
796,Game Trial Arena,Metroidvania,Nintendo Switch,2020,16302147,80,754472657
797,Moment Party Arena,Action-Adventure,PC,2018,13857803,84,694251799
798,Community Factor Legacy,Fighting,Xbox One,2016,1617012,65,65978002
799,Woman Dog Quest,Simulation,Nintendo Switch,2024,23635046,68,1374835340
800,Message Yourself Saga,Metroidvania,PC,2017,10869608,85,749191587
801,They Serve Chronicles,RPG,PlayStation 4,2020,1871115,72,121242033
802,Enter If Arena,Simulation,Xbox Series X,2022,11655955,69,694894509
803,Garden Training Arena,Action-Adventure,Nintendo Switch,2022,17166842,71,996528691
804,He Government Saga,Social Deduction,Nintendo Switch,2022,12615200,81,556116863
805,Collection Notice Saga,Simulation,PlayStation 5,2016,15592718,69,945696737
806,Artist Production Legacy,Battle Royale,Nintendo Switch,2015,17328110,85,608870715
807,Money Whether Saga,Sandbox,PlayStation 4,2016,13476030,77,667672125
808,School Room Saga,Simulation,Xbox One,2022,7106352,71,271636729
809,Tax Talk Saga,Simulation,Xbox Series X,2015,13107383,73,839602135
810,Degree Item Saga,Platformer,Xbox One,2019,6048031,95,199755090
811,Board Natural Arena,Battle Royale,Xbox One,2019,22886361,70,1092320339
812,Edge Far Chronicles,Roguelike,PlayStation 4,2016,2239239,82,152203163
813,Between Wear Quest,Roguelike,Xbox One,2015,23708010,84,1100639024
814,Music House Legacy,FPS,PlayStation 4,2015,23853382,69,1607364792
815,About Agency Quest,Metroidvania,PlayStation 5,2020,24450832,77,1702521801
816,Usually Writer Legacy,Action-Adventure,Nintendo Switch,2018,12005912,87,494224397
817,Will Perhaps Legacy,MOBA,Xbox One,2024,2034477,79,122693605
818,Inside Father Chronicles,Simulation,PC,2019,12089274,67,663232212
819,National Baby Chronicles,Metroidvania,PC,2023,20836991,83,756816080
820,Action Sure Quest,MOBA,Xbox Series X,2021,4288834,72,181877056
821,Wish Physical Saga,Fighting,Nintendo Switch,2018,19107131,77,678153903
822,Role Actually Arena,RPG,PlayStation 4,2020,15687620,92,1051067626
823,Mr Development Saga,Roguelike,Xbox One,2022,19966128,89,1378054063
824,Last Manager Arena,FPS,Xbox Series X,2021,21824773,72,1314020114
825,Future Yeah Quest,Hero Shooter,PC,2020,16314936,93,735438889
826,Nice Result Quest,Sandbox,PlayStation 4,2016,11750488,73,405286884
827,Think Several Arena,Metroidvania,Xbox One,2015,12574118,87,427481904
828,Language Sell Quest,Roguelike,Xbox One,2015,18018604,78,1082281637
829,Enough Surface Legacy,Hero Shooter,PlayStation 4,2017,5819952,70,327214100
830,Yourself Run Arena,Simulation,PlayStation 4,2022,3714779,73,185808258
831,Life Teacher Arena,Hero Shooter,Xbox One,2018,21355713,92,1300308425
832,Traditional Southern Saga,Social Deduction,Nintendo Switch,2021,11221698,76,480111482
833,Stop Difficult Chronicles,Simulation,Nintendo Switch,2019,2332682,73,162700949
834,Industry Interesting Chronicles,Sandbox,Xbox One,2016,5623888,84,278607836
835,Particular Help Saga,Roguelike,Xbox One,2016,20104296,88,1065017991
836,Generation Eat Quest,Platformer,Xbox One,2023,24588806,66,761232537
837,Able Gas Saga,Battle Royale,Xbox Series X,2019,17474663,82,681635496
838,Civil Industry Saga,Roguelike,PlayStation 4,2019,23299845,92,703590633
839,Western Point Chronicles,Battle Royale,PlayStation 5,2016,22285218,70,1080303005
840,Pressure Sure Legacy,Metroidvania,PlayStation 5,2017,24448380,93,1043063595
841,All Cut Arena,MOBA,Xbox Series X,2021,13553557,78,755310037
842,Different Newspaper Saga,Hero Shooter,Xbox One,2021,14782495,70,845681687
843,Above Against Chronicles,Action-Adventure,Nintendo Switch,2021,22562153,66,1071874710
844,Hand Above Quest,Roguelike,Xbox Series X,2022,15667310,88,682435779
845,World Follow Saga,Social Deduction,PlayStation 4,2016,23743638,92,1077393857
846,How Turn Saga,Platformer,Xbox One,2016,1572772,86,69634709
847,Region Your Arena,Simulation,Xbox One,2024,6761605,78,435997035
848,Several Inside Chronicles,Metroidvania,Xbox One,2016,14830010,90,655240497
849,Choice Need Arena,Social Deduction,PlayStation 5,2020,19006037,73,582152541
850,Plan Pm Chronicles,Hero Shooter,PlayStation 5,2021,11575487,65,647956854
851,Its Sit Chronicles,Action-Adventure,PlayStation 4,2016,23305562,71,857595899
852,Perhaps Face Chronicles,Action-Adventure,Xbox One,2022,3872178,85,130323246
853,Chair Painting Legacy,Simulation,PlayStation 5,2024,12432415,76,767369032
854,However Out Chronicles,Sandbox,PC,2016,10556589,77,366193309
855,Itself World Legacy,Metroidvania,Xbox Series X,2016,20866313,68,1160960089
856,Direction Hundred Chronicles,MOBA,PlayStation 5,2024,19647609,80,957370719
857,A System Saga,Fighting,Xbox Series X,2016,21342080,81,796311548
858,Kid Billion Saga,FPS,PlayStation 4,2018,3035105,88,199591594
859,Speech Police Saga,Sandbox,PlayStation 4,2017,15622390,85,694446874
860,Light Glass Arena,Fighting,Xbox One,2019,12056072,89,615998422
861,Well These Quest,Action-Adventure,PlayStation 4,2020,9785149,67,576728290
862,Nice Sea Arena,Fighting,Nintendo Switch,2020,13346844,93,781245012
863,Through Wall Arena,Action-RPG,Xbox Series X,2020,19101803,86,620374972
864,Their Majority Arena,Battle Royale,Xbox One,2023,2536881,70,111990932
865,Nearly Time Quest,MOBA,PlayStation 5,2023,17365822,78,1083626552
866,Major Bag Saga,Simulation,PC,2016,22527586,74,1104407014
867,Fly East Chronicles,MOBA,PC,2015,9853472,84,380281662
868,Same Impact Legacy,Social Deduction,PlayStation 5,2020,23704718,76,1003617274
869,Early Girl Legacy,Platformer,Xbox One,2015,20480069,71,1349617400
870,Someone Then Quest,FPS,PlayStation 5,2015,13555637,80,533245682
871,Establish South Arena,FPS,PlayStation 4,2022,8264032,67,275368943
872,Rather Behind Quest,Battle Royale,PC,2023,14816521,68,535553017
873,Effect Billion Arena,Platformer,Xbox Series X,2024,9740963,79,550522259
874,Wait Table Arena,RPG,PlayStation 4,2017,11647087,90,807518701
875,Example Wife Saga,Battle Royale,Xbox One,2018,4467109,82,218708322
876,Similar Kid Saga,Sandbox,Xbox One,2019,1025862,75,64368720
877,Receive Painting Chronicles,Platformer,Xbox One,2019,22092378,65,1491967159
878,Five Democratic Quest,Metroidvania,Nintendo Switch,2018,22287381,95,1176703507
879,Day Traditional Legacy,Hero Shooter,Xbox Series X,2020,22610136,70,1466990936
880,By News Legacy,FPS,Xbox One,2020,17647101,79,684766493
881,Strategy Kind Quest,Social Deduction,PlayStation 4,2022,2608869,68,120987583
882,Oil It Legacy,Battle Royale,Xbox One,2019,3760587,91,184047154
883,Source Best Chronicles,Platformer,Nintendo Switch,2020,21295692,80,1289909968
884,Agency Scientist Chronicles,Fighting,Nintendo Switch,2017,19013487,84,1091902275
885,Despite Minute Chronicles,Battle Royale,PC,2017,4795029,88,222860702
886,Check Significant Quest,Social Deduction,Xbox One,2023,20276048,94,1296130093
887,Receive Nation Legacy,Battle Royale,Xbox One,2016,24477759,91,1004265537
888,Gas Accept Arena,Metroidvania,PC,2024,9701409,73,389234474
889,Player Wish Legacy,RPG,Nintendo Switch,2021,14588710,77,704068249
890,Risk Stop Quest,Action-Adventure,PC,2021,21481163,68,974987317
891,Tend Simple Arena,Sandbox,Xbox One,2022,1352428,82,53525808
892,But Foot Arena,Hero Shooter,Nintendo Switch,2024,21168178,84,1371175868
893,According Area Chronicles,Platformer,PlayStation 5,2016,16045040,65,486102447
894,Indeed I Chronicles,FPS,PlayStation 5,2023,10531324,87,363043781
895,Space Measure Legacy,Battle Royale,PlayStation 5,2024,3643105,94,199853655
896,Look Into Chronicles,Action-Adventure,Xbox One,2024,6706431,82,238558367
897,Scientist Draw Saga,Hero Shooter,PC,2022,14005616,83,942475882
898,Man Wide Chronicles,MOBA,PlayStation 5,2016,1903808,70,62504953
899,Though Manager Chronicles,Platformer,PlayStation 5,2016,721220,67,32300429
900,Nearly Property Chronicles,FPS,PlayStation 4,2021,3930196,86,161588207
901,Five Set Saga,Metroidvania,PlayStation 5,2017,17440288,71,820971246
902,Challenge Second Arena,Simulation,Nintendo Switch,2021,4515436,82,213536300
903,Party High Arena,Action-Adventure,PC,2017,24786260,68,1639196396
904,Investment They Quest,Action-Adventure,PlayStation 5,2024,15217663,80,1008353007
905,Leave Great Quest,FPS,Xbox Series X,2018,23590413,84,1071907771
906,Many View Legacy,Platformer,Xbox Series X,2019,16383240,86,948588941
907,Share Wonder Quest,Platformer,PC,2021,2846546,84,103166134
908,Bank Hold Quest,Battle Royale,PlayStation 4,2019,2265248,71,146018190
909,Notice Degree Quest,Sandbox,Nintendo Switch,2018,12070958,90,452112083
910,Challenge Type Arena,FPS,PlayStation 4,2023,16745242,67,549893041
911,Trade Modern Legacy,FPS,PlayStation 4,2019,10454562,65,502719427
912,Suddenly Term Quest,FPS,Xbox Series X,2022,5865312,76,191992159
913,Strategy Benefit Quest,FPS,Xbox Series X,2020,3974025,89,265713319
914,Morning End Quest,Sandbox,Nintendo Switch,2017,9687567,66,557110220
915,Southern Why Legacy,Action-RPG,Nintendo Switch,2018,1289419,87,72996285
916,Relationship Baby Saga,Battle Royale,PlayStation 4,2018,14621074,73,763351123
917,Off System Chronicles,Metroidvania,Xbox Series X,2022,18214911,73,630796887
918,Defense Customer Chronicles,MOBA,PlayStation 5,2024,21713914,67,819213604
919,Threat Alone Quest,FPS,Nintendo Switch,2015,14945965,93,1015173914
920,What Story Arena,RPG,PlayStation 4,2021,6080662,86,343746487
921,Drop Become Chronicles,Hero Shooter,PC,2022,2873404,86,199688828
922,Girl Maybe Legacy,Action-Adventure,Nintendo Switch,2024,7728363,66,519383623
923,Red Will Legacy,Social Deduction,Xbox One,2024,9971368,79,408324226
924,Beat Heart Legacy,Action-Adventure,Xbox One,2016,21670460,94,832830025
925,Stock Seem Saga,RPG,Xbox One,2024,22870106,93,1583352216
926,Raise War Saga,Social Deduction,PlayStation 4,2019,19041868,65,1146697667
927,Draw Yard Chronicles,Hero Shooter,Nintendo Switch,2019,16170936,88,503502736
928,Need Attorney Arena,Battle Royale,PC,2019,5108043,73,225006559
929,Political Certain Saga,MOBA,PC,2021,23386799,79,1035674357
930,Teach Election Quest,Platformer,Xbox Series X,2016,678072,95,28183824
931,Head Story Chronicles,Sandbox,PlayStation 4,2015,17034309,83,1120021282
932,Learn Ok Legacy,Hero Shooter,PlayStation 5,2019,2203491,82,117258838
933,Though Money Chronicles,RPG,PC,2019,4512361,73,147007292
934,Staff Apply Saga,Fighting,PC,2021,17904999,87,674964327
935,Finish Drug Saga,Sandbox,PlayStation 5,2016,16034136,93,767024521
936,Late Include Legacy,Battle Royale,Xbox Series X,2017,20423222,72,1142587303
937,Draw Conference Quest,Social Deduction,PC,2018,5613890,79,371523027
938,Opportunity Toward Saga,Metroidvania,PlayStation 4,2016,15075849,78,995830531
939,Night Especially Arena,Platformer,PC,2023,1107224,68,47119806
940,Brother Old Chronicles,Sandbox,PlayStation 4,2021,13317854,95,522963317
941,Position Mind Saga,Platformer,PC,2023,8020041,92,465280883
942,Just Stop Arena,Social Deduction,PC,2022,22191206,75,1416569713
943,Free Although Quest,Action-Adventure,PlayStation 5,2023,15173772,77,934405910
944,Determine Chair Quest,Fighting,PlayStation 4,2016,8261945,85,312015889
945,Everything Once Saga,Simulation,PlayStation 4,2023,8844522,67,551239684
946,Food City Chronicles,Metroidvania,Nintendo Switch,2016,12857751,77,464929530
947,What Building Quest,Simulation,Nintendo Switch,2022,14027174,70,746173822
948,Arm Time Legacy,Simulation,PlayStation 4,2017,15819485,74,762004925
949,Director Right Saga,FPS,Xbox One,2017,15250813,65,873334507
950,Nor Family Chronicles,Simulation,Nintendo Switch,2023,5083336,90,299124229
951,South Because Quest,Platformer,PlayStation 4,2017,1472981,88,85765490
952,Now Yes Quest,Roguelike,Xbox Series X,2017,14072052,67,603881950
953,Note Area Chronicles,Social Deduction,Nintendo Switch,2024,14983903,83,628364132
954,Language History Legacy,Simulation,PlayStation 5,2015,7870798,95,459705583
955,Majority Continue Legacy,MOBA,PC,2017,5075969,85,159002663
956,Area There Arena,Hero Shooter,Xbox Series X,2021,11244604,65,562338607
957,Born Present Quest,Hero Shooter,PlayStation 5,2024,15579765,70,617451333
958,Hit Pull Legacy,Battle Royale,Xbox Series X,2017,9989562,79,363098642
959,Scientist Approach Saga,Battle Royale,Xbox Series X,2020,4489093,86,284089299
960,Whatever Administration Arena,Action-RPG,PC,2019,20771109,86,1067307779
961,Smile Economic Chronicles,Social Deduction,PC,2024,9234532,79,638156229
962,Carry Yourself Arena,MOBA,Xbox Series X,2015,9028473,91,482791507
963,Four Affect Arena,RPG,PlayStation 4,2015,18023865,70,781670069
964,Return Respond Chronicles,Action-RPG,Xbox One,2020,6520000,89,261883358
965,Mrs Benefit Legacy,RPG,Nintendo Switch,2024,4446696,81,301947082
966,International Feeling Chronicles,MOBA,Nintendo Switch,2017,12962166,93,587155185
967,List Somebody Chronicles,Hero Shooter,PlayStation 4,2019,20994884,74,1232483777
968,Particularly Language Chronicles,FPS,Nintendo Switch,2021,20256124,95,1081578734
969,Audience Kid Arena,Metroidvania,PlayStation 4,2017,24212564,76,1317413866
970,Mission Reality Saga,Hero Shooter,Xbox Series X,2017,8475546,81,256569846
971,Question Fight Legacy,Fighting,PlayStation 4,2015,10575322,78,475673378
972,Tell Material Saga,Metroidvania,PlayStation 5,2020,2839760,90,99151172
973,Interview Meeting Quest,RPG,Nintendo Switch,2024,24472162,77,1512198514
974,Fall Shoulder Legacy,Social Deduction,Xbox Series X,2015,23418110,74,1302927510
975,Agency Feeling Arena,RPG,Nintendo Switch,2018,21699338,92,770612253
976,Across Nation Saga,RPG,PlayStation 5,2022,7808182,86,373350813
977,The Source Legacy,Social Deduction,Nintendo Switch,2015,18866199,76,1078475941
978,About Significant Legacy,Platformer,Xbox One,2022,21228990,75,820516586
979,Challenge Fire Chronicles,Roguelike,Xbox One,2016,23784172,78,1442540291
980,Thus Green Chronicles,MOBA,PlayStation 5,2024,1586407,82,94935448
981,Baby Would Chronicles,Action-RPG,PC,2017,18466534,68,671202539
982,Chance Treatment Arena,Social Deduction,Xbox One,2023,678550,80,30111309
983,Such Product Arena,Roguelike,Xbox Series X,2016,7928359,66,338883081
984,New Remember Chronicles,FPS,Xbox Series X,2024,7077518,67,290779299
985,Officer Material Arena,MOBA,Xbox One,2017,9230816,91,462861015
986,Condition Democrat Arena,Battle Royale,PlayStation 5,2024,12518440,67,632573457
987,Blood Detail Chronicles,Hero Shooter,PlayStation 4,2018,16844352,82,722363556
988,Bring Feeling Saga,Battle Royale,Nintendo Switch,2020,8111118,83,359209632
989,Each Consider Legacy,MOBA,Xbox One,2017,5748202,69,286694046
990,Maintain Apply Arena,Action-RPG,PlayStation 5,2023,22332585,70,785637639
991,Along Live Quest,Hero Shooter,Nintendo Switch,2018,21612641,77,1152384443
992,Those Item Saga,Metroidvania,PlayStation 5,2023,5606244,93,226929844
993,Kitchen Say Arena,Platformer,PC,2019,10321490,79,336762851
994,Western Four Arena,Sandbox,PlayStation 4,2021,13459440,73,507082465
995,Anything Focus Quest,Social Deduction,Xbox Series X,2017,22429503,70,1496190386
996,Top Conference Arena,Social Deduction,PC,2023,14560367,95,759769508
997,Experience Today Arena,Metroidvania,PlayStation 5,2021,2749764,66,126612778
998,Form Medical Legacy,Sandbox,Nintendo Switch,2021,19151078,93,774099651
999,Budget Mother Saga,Metroidvania,Nintendo Switch,2023,6953614,73,234322405
1000,Enter Soldier Chronicles,Action-Adventure,PC,2023,9301079,79,592969550
